,dateRep,cases,deaths,countriesAndTerritories,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,Cum_Cases,Cum_Deaths,flag,driving,transit,walking,DIY,Cafe,online_lesson,Bar,Home_Workout,Sewing,Restaurant,deaths18
2135,2020-05-30,1760,274,United_Kingdom,66647112.0,Europe,43.84285999,252863,37231,88.0,79.24,31.64,79.38,74.7755752740099,36.0,42.9069180324777,64.0,16.0,69.12999861528539,25.0,120.0
2158,2020-05-31,1527,154,United_Kingdom,66647112.0,Europe,42.34392032,254390,37385,89.0,73.45,31.95,66.24,73.0,35.0,46.0,66.0,23.0,70.0,23.0,110.0
2177,2020-06-01,1125,60,United_Kingdom,66647112.0,Europe,40.91250045,255515,37445,90.0,77.91,33.84,69.95,71.89448324091627,30.0,47.394438415790425,57.0,22.0,70.93690927161087,19.0,67.0
2186,2020-06-02,1079,86,United_Kingdom,66647112.0,Europe,39.77366641,256594,37531,91.0,79.82,33.54,70.56,71.48350984558871,29.0,47.6801371956188,58.0,18.0,71.43278904270956,21.0,84.0
2215,2020-06-03,1441,249,United_Kingdom,66647112.0,Europe,38.05116117,258035,37780,92.0,72.16,31.41,58.01,70.57013729755118,27.0,47.12478439306317,57.0,23.0,73.13808579064224,21.0,71.0
2223,2020-06-04,1484,254,United_Kingdom,66647112.0,Europe,35.69847108,259519,38034,93.0,73.02,29.98,59.11,70.41077465941125,28.0,46.61051426547409,57.0,25.0,73.61130266112096,21.0,31.0
2239,2020-06-05,1356,130,United_Kingdom,66647112.0,Europe,33.65487165,260875,38164,94.0,78.13,30.51,64.24,70.18563605961096,30.0,45.16642958982602,59.0,15.0,74.52238242636122,24.0,14.0
2259,2020-06-06,1243,258,United_Kingdom,66647112.0,Europe,31.65778586,262118,38422,95.0,72.35,30.1,61.49,70.03836636332849,37.0,42.66447540727638,71.0,17.0,75.53427686587332,28.0,94.0
2270,2020-06-07,1120,143,United_Kingdom,66647112.0,Europe,30.24437128,263238,38565,96.0,66.08,30.64,54.76,70.0,39.0,41.0,66.0,22.0,76.0,25.0,87.0
2300,2020-06-08,801,54,United_Kingdom,66647112.0,Europe,29.15505176,264039,38619,97.0,73.62,32.26,62.0,69.96265964118679,32.0,35.7317636852919,58.0,18.0,76.84625274000913,22.0,99.0
2301,2020-06-09,721,47,United_Kingdom,66647112.0,Europe,28.19026877,264760,38666,98.0,76.72,32.9,65.8,69.96192318524874,27.0,35.54639879895895,60.0,19.0,76.86340779356841,24.0,77.0
2322,2020-06-10,1099,195,United_Kingdom,66647112.0,Europe,27.40253771,265859,38861,99.0,74.03,31.49,57.2,69.93282609306593,29.0,31.674485057847033,63.0,13.0,77.05507328600892,22.0,40.0
2335,2020-06-11,1158,164,United_Kingdom,66647112.0,Europe,26.6313115,267017,39025,100.0,75.36,31.4,59.37,69.888117029434,30.0,29.404433557422365,62.0,18.0,77.00994557323254,20.0,31.0
2364,2020-06-12,1199,76,United_Kingdom,66647112.0,Europe,25.67703159,268216,39101,101.0,81.78,33.75,66.2,69.64708272550524,34.0,25.220744199109788,63.0,17.0,76.44563257442158,25.0,21.0
2369,2020-06-13,1017,131,United_Kingdom,66647112.0,Europe,24.56220459,269233,39232,102.0,84.32,35.18,79.69,69.57875092344509,40.0,24.677542768109646,70.0,13.0,76.28234139449701,29.0,53.0
2397,2020-06-14,1052,107,United_Kingdom,66647112.0,Europe,23.84949553,270285,39339,103.0,75.49,34.78,63.66,69.0,41.0,23.0,68.0,19.0,75.0,28.0,97.0
2407,2020-06-15,890,27,United_Kingdom,66647112.0,Europe,23.49689211,271175,39366,104.0,80.84,37.08,69.58,68.700324182024,32.0,23.057739429948057,61.0,18.0,74.3909639433214,22.0,41.0
2434,2020-06-16,822,29,United_Kingdom,66647112.0,Europe,23.111279,271997,39395,105.0,81.23,36.49,68.1,67.68200642656655,30.0,24.624438712536282,59.0,20.0,72.4663797899342,23.0,49.0
2452,2020-06-17,1043,120,United_Kingdom,66647112.0,Europe,22.51410384,273040,39515,106.0,80.92,35.39,64.65,66.88722136538753,29.0,26.351855157570487,60.0,17.0,71.07700363427855,22.0,32.0
2461,2020-06-18,1102,110,United_Kingdom,66647112.0,Europe,21.94093572,274142,39625,107.0,81.1,35.97,61.86,66.47087673496304,33.0,27.284679519719624,59.0,16.0,70.38601784262607,24.0,19.0
2477,2020-06-19,1013,67,United_Kingdom,66647112.0,Europe,21.42628476,275155,39692,108.0,89.97,37.94,73.23,65.72024793026631,34.0,28.878842727589245,64.0,13.0,69.21035434860589,24.0,11.0
2488,2020-06-20,1027,84,United_Kingdom,66647112.0,Europe,21.10218969,276182,39776,109.0,91.97,39.39,84.9,65.20931391405844,41.0,29.81654141525287,69.0,16.0,68.47026282114871,29.0,54.0
2516,2020-06-21,986,71,United_Kingdom,66647112.0,Europe,20.90113072,277168,39847,110.0,76.13,35.59,58.25,64.0,42.0,31.0,67.0,11.0,67.0,32.0,57.0
2530,2020-06-22,687,31,United_Kingdom,66647112.0,Europe,20.73008055,277855,39878,111.0,88.42,42.35,74.96,63.47753817721858,39.0,30.670436421197536,66.0,15.0,66.55753497398041,26.0,31.0
2545,2020-06-23,639,14,United_Kingdom,66647112.0,Europe,20.60704446,278494,39892,112.0,92.99,44.85,78.65,62.981061724367166,34.0,29.67784318676572,64.0,15.0,66.27859003632258,30.0,34.0
2571,2020-06-24,896,94,United_Kingdom,66647112.0,Europe,20.30245512,279390,39986,113.0,100.55,47.31,83.82,62.249991347708374,37.0,26.833584282991055,62.0,20.0,66.12059658091408,28.0,17.0
2573,2020-06-25,886,87,United_Kingdom,66647112.0,Europe,19.89433541,280276,40073,114.0,101.93,47.93,84.24,62.199504410535546,35.0,26.573969621005794,59.0,16.0,66.11927347909776,25.0,9.0
2603,2020-06-26,778,99,United_Kingdom,66647112.0,Europe,19.26265012,281054,40172,115.0,100.28,45.78,82.56,61.51640651970374,37.0,22.400928775005255,62.0,10.0,66.14011259172061,29.0,10.0
2611,2020-06-27,721,77,United_Kingdom,66647112.0,Europe,18.81851985,281775,40249,116.0,91.02,42.14,73.77,61.352427376670235,42.0,21.291776963005756,70.0,15.0,66.12689212927722,34.0,44.0
2629,2020-06-28,671,40,United_Kingdom,66647112.0,Europe,18.24685217,282446,40289,117.0,83.75,41.11,61.46,61.0,43.0,19.0,70.0,19.0,66.0,32.0,26.0
2652,2020-06-29,649,31,United_Kingdom,66647112.0,Europe,17.8852461,283095,40320,118.0,88.41,44.37,68.47,60.56911265523784,37.0,16.735746744768303,63.0,19.0,65.58152208724259,32.0,24.0
2674,2020-06-30,446,21,United_Kingdom,66647112.0,Europe,17.32108062,283541,40341,119.0,91.88,43.94,72.47,60.17854181181318,35.0,15.308595196659002,62.0,17.0,65.01745433456487,31.0,26.0
2682,2020-07-01,730,53,United_Kingdom,66647112.0,Europe,16.85144287,284271,40394,120.0,92.64,44.5,74.43,60.04282050459037,37.0,14.964563859126807,65.0,17.0,64.80194598926795,33.0,9.0
2697,2020-07-02,617,97,United_Kingdom,66647112.0,Europe,16.12372941,284888,40491,121.0,93.06,43.87,73.98,59.79871457699461,44.0,14.565923953521306,67.0,14.0,64.41870470424625,32.0,11.0
2713,2020-07-03,651,41,United_Kingdom,66647112.0,Europe,15.58057009,285539,40532,122.0,100.53,46.38,80.16,59.55487670510462,50.0,14.488691112073125,71.0,13.0,64.0844479515013,39.0,10.0
2732,2020-07-04,602,49,United_Kingdom,66647112.0,Europe,14.94288305,286141,40581,123.0,97.45,48.22,90.49,59.29030044684647,62.0,14.852717491460616,89.0,11.0,63.864070450425636,51.0,25.0
2756,2020-07-05,579,32,United_Kingdom,66647112.0,Europe,14.33220392,286720,40613,124.0,90.18,47.47,72.61,59.0,64.0,16.0,77.0,17.0,64.0,52.0,17.0
2764,2020-07-06,401,19,United_Kingdom,66647112.0,Europe,13.90307805,287121,40632,125.0,99.58,51.56,84.18,58.915028371584825,54.0,16.54629348815894,75.0,17.0,64.1756103037617,43.0,9.0
2785,2020-07-07,555,11,United_Kingdom,66647112.0,Europe,13.77704108,287676,40643,126.0,99.55,50.95,81.68,58.7146100714142,47.0,18.25880487362705,71.0,19.0,64.91441731583429,42.0,32.0
2803,2020-07-08,704,54,United_Kingdom,66647112.0,Europe,13.48895658,288380,40697,127.0,98.92,49.83,80.36,58.559079544909395,50.0,19.880875621967903,69.0,17.0,65.77908075345806,48.0,15.0
2824,2020-07-09,597,57,United_Kingdom,66647112.0,Europe,13.05532939,288977,40754,128.0,100.81,50.8,82.2,58.38195019325108,50.0,21.70474764619294,74.0,11.0,66.92548167444914,45.0,8.0
2828,2020-07-10,693,31,United_Kingdom,66647112.0,Europe,12.92779198,289670,40785,129.0,115.85,54.97,99.1,58.34745775444623,56.0,22.02204213555065,81.0,12.0,67.1490675862197,48.0,3.0
2847,2020-07-11,715,34,United_Kingdom,66647112.0,Europe,12.91878934,290385,40819,130.0,110.8,55.67,108.62,58.17459611349283,66.0,23.300396148857953,84.0,12.0,68.18214543277048,53.0,21.0
2864,2020-07-12,565,17,United_Kingdom,66647112.0,Europe,12.75974269,290950,40836,131.0,102.67,52.89,83.1,58.0,63.0,24.0,80.0,11.0,69.0,52.0,34.0
2880,2020-07-13,442,9,United_Kingdom,66647112.0,Europe,12.44915159,291392,40845,132.0,104.03,55.77,86.94,57.811946868551864,57.0,24.174715156827407,75.0,10.0,69.61431915999522,46.0,0.0
2910,2020-07-14,361,10,United_Kingdom,66647112.0,Europe,12.32161418,291753,40855,133.0,105.41,56.01,90.0,57.40156182970135,52.0,23.498365952787584,75.0,16.0,70.31548831452376,44.0,20.0
2918,2020-07-15,726,44,United_Kingdom,66647112.0,Europe,12.31561242,292479,40899,134.0,107.6,56.81,91.28,57.28111357692488,54.0,23.167348824529856,74.0,11.0,70.400576122253,49.0,13.0
2946,2020-07-16,685,26,United_Kingdom,66647112.0,Europe,12.41764234,293164,40925,135.0,110.53,57.43,95.06,56.82998999408826,55.0,21.7949533384066,76.0,11.0,70.34995591211887,49.0,5.0
2963,2020-07-17,772,24,United_Kingdom,66647112.0,Europe,12.5991956,293936,40949,136.0,124.73,63.47,109.77,56.537905092685214,62.0,20.973552695352595,81.0,12.0,70.04834291191887,53.0,1.0
2964,2020-07-18,704,26,United_Kingdom,66647112.0,Europe,12.75224049,294640,40975,137.0,116.82,62.16,115.68,56.52038228273485,70.0,20.92906953176457,92.0,11.0,70.02409566701573,59.0,18.0
2993,2020-07-19,569,9,United_Kingdom,66647112.0,Europe,12.73723609,295209,40984,138.0,107.58,55.47,83.32,56.0,84.0,20.0,83.0,15.0,69.0,58.0,14.0
3011,2020-07-20,493,11,United_Kingdom,66647112.0,Europe,12.87527658,295702,40995,139.0,116.3,61.85,97.35,55.66913650728261,62.0,19.91841901545832,82.0,13.0,68.05812016562199,51.0,18.0
3016,2020-07-21,413,10,United_Kingdom,66647112.0,Europe,12.66221408,296115,41005,140.0,115.56,61.77,100.26,55.57663007058805,60.0,19.968361267619933,80.0,12.0,67.76217776613399,54.0,12.0
3046,2020-07-22,793,25,United_Kingdom,66647112.0,Europe,12.79575325,296908,41030,141.0,117.52,62.06,100.02,55.01972203293346,62.0,20.880801711791683,77.0,13.0,65.78174623816989,56.0,3.0
3054,2020-07-23,751,17,United_Kingdom,66647112.0,Europe,13.02682103,297659,41047,142.0,117.69,61.92,98.58,54.871519496324886,72.0,21.28976352629715,85.0,12.0,65.21982489564117,55.0,5.0
3075,2020-07-24,773,9,United_Kingdom,66647112.0,Europe,13.14685624,298432,41056,143.0,131.36,65.17,112.59,54.48543095422661,88.0,22.66276408595987,89.0,9.0,63.7470988546836,61.0,18.0
3099,2020-07-25,731,32,United_Kingdom,66647112.0,Europe,13.17086328,299163,41088,144.0,117.8,61.85,109.77,54.05311734281558,96.0,24.711449945029507,100.0,12.0,62.17967260968903,67.0,13.0
3102,2020-07-26,667,15,United_Kingdom,66647112.0,Europe,13.32390817,299830,41103,145.0,109.42,59.2,86.04,54.0,100.0,25.0,83.0,9.0,62.0,61.0,20.0
3121,2020-07-27,421,8,United_Kingdom,66647112.0,Europe,13.29239893,300251,41111,146.0,115.66,62.84,90.66,53.66941053991157,66.0,26.94676886797969,77.0,13.0,60.96488089405903,54.0,18.0
3134,2020-07-28,371,3,United_Kingdom,66647112.0,Europe,13.30740333,300622,41114,147.0,119.55,64.67,102.17,53.44956929008032,66.0,28.319479619399115,80.0,11.0,60.34839815968106,61.0,11.0
3156,2020-07-29,70,21,United_Kingdom,66647112.0,Europe,12.32311462,300692,41135,148.0,122.65,66.17,106.74,53.09087010587621,63.0,30.492931608071032,82.0,10.0,59.44348884651336,62.0,3.0
3168,2020-07-30,763,34,United_Kingdom,66647112.0,Europe,12.44014894,301455,41169,149.0,127.98,67.46,108.47,52.90301463323494,63.0,31.495440053454416,81.0,7.0,59.00870671415109,62.0,5.0
3196,2020-07-31,846,0,United_Kingdom,66647112.0,Europe,12.55118151,302301,41169,150.0,144.44,70.66,121.49,52.488737526727405,63.0,32.956567250988016,85.0,7.0,58.10308583514608,64.0,3.0
3204,2020-08-01,880,20,United_Kingdom,66647112.0,Europe,12.81525897,303181,41189,151.0,126.56,67.46,126.9,52.37708395308641,78.0,33.073456459472,89.0,9.0,57.86186997183349,72.0,12.0
3233,2020-08-02,771,13,United_Kingdom,66647112.0,Europe,13.11834787,303952,41202,152.0,116.57,63.82,94.31,52.0,81.0,32.0,87.0,12.0,57.0,71.0,13.0
3241,2020-08-03,743,5,United_Kingdom,66647112.0,Europe,13.4934579,304695,41207,153.0,125.08,68.46,108.17,51.90410835817005,86.0,31.225956606326918,87.0,9.0,56.756345657238874,86.0,13.0
3256,2020-08-04,928,1,United_Kingdom,66647112.0,Europe,14.26618456,305623,41208,154.0,123.05,68.36,108.71,51.73435135180721,77.0,29.261754283613733,85.0,10.0,56.29334617990958,89.0,13.0
3271,2020-08-05,670,18,United_Kingdom,66647112.0,Europe,14.08163042,306293,41226,155.0,125.79,70.42,112.35,51.57813611613355,80.0,26.77521114918651,84.0,12.0,55.83360691670355,84.0,13.0
3294,2020-08-06,891,14,United_Kingdom,66647112.0,Europe,14.29169204,307184,41240,156.0,129.05,70.74,111.61,51.36611633024255,72.0,22.345190580417302,83.0,10.0,55.165558463692186,65.0,13.0
3317,2020-08-07,950,18,United_Kingdom,66647112.0,Europe,14.55726994,308134,41258,157.0,144.54,73.56,121.97,51.18908301144909,69.0,17.72125769491825,82.0,5.0,54.58472829208061,66.0,13.0
3324,2020-08-08,871,12,United_Kingdom,66647112.0,Europe,14.76733155,309005,41270,158.0,131.09,71.23,131.72,51.14243820898347,79.0,16.370917027380006,90.0,5.0,54.432606764709284,76.0,13.0
3350,2020-08-09,758,3,United_Kingdom,66647112.0,Europe,14.903871599999999,309763,41273,159.0,120.1,66.36,95.56,51.0,89.0,12.0,87.0,9.0,54.0,78.0,13.0
3356,2020-08-10,1062,5,United_Kingdom,66647112.0,Europe,15.86565371,310825,41278,160.0,130.47,72.81,111.93,50.974220520077,82.0,11.199785307053403,84.0,10.0,53.93473816198066,92.0,13.0
3384,2020-08-11,816,18,United_Kingdom,66647112.0,Europe,16.53334956,311641,41296,161.0,126.58,71.0,113.78,50.89056617486972,85.0,8.988823259636208,85.0,10.0,53.83927010102923,93.0,13.0
3398,2020-08-12,1148,13,United_Kingdom,66647112.0,Europe,18.150824,312789,41309,162.0,125.43,69.71,110.64,50.87211241518061,79.0,9.0662515336967,86.0,11.0,53.939294115089034,90.0,13.0
3409,2020-08-13,1009,20,United_Kingdom,66647112.0,Europe,18.51993227,313798,41329,163.0,125.42,70.8,104.49,50.868924917787574,67.0,9.805290510881756,80.0,10.0,54.09660230502624,62.0,13.0
3430,2020-08-14,1129,18,United_Kingdom,66647112.0,Europe,18.94455682,314927,41347,164.0,140.28,72.51,116.68,50.89128870614988,75.0,13.138513506954553,88.0,9.0,54.609664756077265,68.0,13.0
3456,2020-08-15,1440,11,United_Kingdom,66647112.0,Europe,19.78480328,316367,41358,165.0,126.58,70.12,127.19,50.9725604090731,85.0,21.36874264224922,92.0,6.0,55.67850321622796,76.0,13.0
3462,2020-08-16,1077,3,United_Kingdom,66647112.0,Europe,20.24393795,317444,41361,166.0,112.6,65.03,89.67,51.0,93.0,24.0,87.0,7.0,56.0,79.0,13.0
3480,2020-08-17,1040,5,United_Kingdom,66647112.0,Europe,20.68956866,318484,41366,167.0,126.32,74.05,110.5,51.0,84.0,24.0,87.0,7.0,56.0,94.0,13.0
3500,2020-08-18,713,3,United_Kingdom,66647112.0,Europe,20.36697404,319197,41369,168.0,126.56,75.04,116.2,51.0,86.0,24.0,89.0,10.0,56.0,100.0,13.0
3511,2020-08-19,1089,12,United_Kingdom,66647112.0,Europe,20.99565845,320286,41381,169.0,126.68,73.52,109.25,51.0,86.0,24.0,89.0,10.0,56.0,100.0,13.0
