,dateRep,cases,deaths,countriesAndTerritories,geoId,popData2019,continentExp,Cumulative_number_for_14_days_of_COVID-19_cases_per_100000,Cum_Cases,Cum_Deaths,flag,driving,transit,walking,Bar,Cafe,Restaurant,Sewing,DIY,Homeschooling,Home_Workout,Tests per 1000 (7DA),deaths18,deaths_pred,deaths_pred_error,cumulative_error
2090,2020-05-30,1760,274,United_Kingdom,UK,66647112.0,Europe,43.84285999,252863,37231,88.0,79.24,31.64,79.38,69,23,18,54,83,6,19,1.248,120.0,1839.2161,-79.216064453125,
2110,2020-05-31,1527,154,United_Kingdom,UK,66647112.0,Europe,42.34392032,254390,37385,89.0,73.45,31.95,66.24,67,25,18,57,77,8,27,1.297,110.0,1201.9886,325.0113525390625,
2114,2020-06-01,1125,60,United_Kingdom,UK,66647112.0,Europe,40.91250045,255515,37445,90.0,77.91,33.84,69.95,60,21,16,42,63,13,27,1.145,67.0,1291.9104,-166.910400390625,
2130,2020-06-02,1079,86,United_Kingdom,UK,66647112.0,Europe,39.77366641,256594,37531,91.0,79.82,33.54,70.56,59,21,17,40,58,13,19,1.193,84.0,1169.5835,-90.58349609375,
2155,2020-06-03,1441,249,United_Kingdom,UK,66647112.0,Europe,38.05116117,258035,37780,92.0,72.16,31.41,58.01,57,19,18,52,55,13,20,1.249,71.0,1294.8403,146.15966796875,
2169,2020-06-04,1484,254,United_Kingdom,UK,66647112.0,Europe,35.69847108,259519,38034,93.0,73.02,29.98,59.11,60,18,18,59,57,12,23,1.272,31.0,1846.6671,-362.6671142578125,
2183,2020-06-05,1356,130,United_Kingdom,UK,66647112.0,Europe,33.65487165,260875,38164,94.0,78.13,30.51,64.24,62,21,18,63,59,11,19,1.28,14.0,1618.5967,-262.5966796875,
2208,2020-06-06,1243,258,United_Kingdom,UK,66647112.0,Europe,31.65778586,262118,38422,95.0,72.35,30.1,61.49,67,25,22,80,74,5,13,1.283,94.0,1367.3444,-124.3443603515625,
2224,2020-06-07,1120,143,United_Kingdom,UK,66647112.0,Europe,30.24437128,263238,38565,96.0,66.08,30.64,54.76,67,26,20,76,71,10,25,1.301,87.0,1260.7445,-140.7445068359375,
2237,2020-06-08,801,54,United_Kingdom,UK,66647112.0,Europe,29.15505176,264039,38619,97.0,73.62,32.26,62.0,61,24,19,56,62,13,19,1.38,99.0,903.8478,-102.8477783203125,
2262,2020-06-09,721,47,United_Kingdom,UK,66647112.0,Europe,28.19026877,264760,38666,98.0,76.72,32.9,65.8,61,22,18,57,60,17,23,1.39,77.0,914.0588,-193.05877685546875,
2272,2020-06-10,1099,195,United_Kingdom,UK,66647112.0,Europe,27.40253771,265859,38861,99.0,74.03,31.49,57.2,61,22,17,66,61,15,18,1.393,40.0,1051.5293,47.470703125,
2283,2020-06-11,1158,164,United_Kingdom,UK,66647112.0,Europe,26.6313115,267017,39025,100.0,75.36,31.4,59.37,63,21,17,59,58,14,20,1.403,31.0,1132.5732,25.4267578125,
2299,2020-06-12,1199,76,United_Kingdom,UK,66647112.0,Europe,25.67703159,268216,39101,101.0,81.78,33.75,66.2,65,22,19,57,58,12,16,1.395,21.0,1083.6608,115.3392333984375,
2317,2020-06-13,1017,131,United_Kingdom,UK,66647112.0,Europe,24.56220459,269233,39232,102.0,84.32,35.18,79.69,72,29,22,62,70,7,17,1.4069999999999998,53.0,991.2253,25.77471923828125,
2344,2020-06-14,1052,107,United_Kingdom,UK,66647112.0,Europe,23.84949553,270285,39339,103.0,75.49,34.78,63.66,70,31,22,65,73,9,22,1.3730000000000002,97.0,829.73047,222.26953125,
2357,2020-06-15,890,27,United_Kingdom,UK,66647112.0,Europe,23.49689211,271175,39366,104.0,80.84,37.08,69.58,60,22,18,50,67,13,20,1.3,41.0,928.5948,-38.59478759765625,
2369,2020-06-16,822,29,United_Kingdom,UK,66647112.0,Europe,23.111279,271997,39395,105.0,81.23,36.49,68.1,62,22,20,57,61,16,19,1.274,49.0,939.5562,-117.55621337890625,
2390,2020-06-17,1043,120,United_Kingdom,UK,66647112.0,Europe,22.51410384,273040,39515,106.0,80.92,35.39,64.65,60,22,19,62,61,12,16,1.244,32.0,1160.2544,-117.25439453125,
2409,2020-06-18,1102,110,United_Kingdom,UK,66647112.0,Europe,21.94093572,274142,39625,107.0,81.1,35.97,61.86,60,22,19,61,59,14,21,1.224,19.0,1044.0153,57.9847412109375,
2421,2020-06-19,1013,67,United_Kingdom,UK,66647112.0,Europe,21.42628476,275155,39692,108.0,89.97,37.94,73.23,67,24,21,56,58,11,14,1.205,11.0,1140.2942,-127.294189453125,
2448,2020-06-20,1027,84,United_Kingdom,UK,66647112.0,Europe,21.10218969,276182,39776,109.0,91.97,39.39,84.9,66,29,24,57,71,5,16,1.171,54.0,945.46204,81.5379638671875,
2453,2020-06-21,986,71,United_Kingdom,UK,66647112.0,Europe,20.90113072,277168,39847,110.0,76.13,35.59,58.25,71,30,26,59,65,6,13,1.15,57.0,941.1533,44.8466796875,
2479,2020-06-22,687,31,United_Kingdom,UK,66647112.0,Europe,20.73008055,277855,39878,111.0,88.42,42.35,74.96,65,25,21,48,57,12,18,1.14,31.0,920.4231,-233.423095703125,
2501,2020-06-23,639,14,United_Kingdom,UK,66647112.0,Europe,20.60704446,278494,39892,112.0,92.99,44.85,78.65,65,27,27,46,58,11,19,1.114,34.0,746.4549,-107.45489501953125,
2504,2020-06-24,896,94,United_Kingdom,UK,66647112.0,Europe,20.30245512,279390,39986,113.0,100.55,47.31,83.82,62,27,25,51,55,8,17,1.123,17.0,819.03033,76.96966552734375,
2535,2020-06-25,886,87,United_Kingdom,UK,66647112.0,Europe,19.89433541,280276,40073,114.0,101.93,47.93,84.24,57,25,23,45,52,8,16,1.22,9.0,811.4668,74.533203125,
2548,2020-06-26,778,99,United_Kingdom,UK,66647112.0,Europe,19.26265012,281054,40172,115.0,100.28,45.78,82.56,63,27,23,49,49,8,15,1.233,10.0,798.94324,-20.9432373046875,
2553,2020-06-27,721,77,United_Kingdom,UK,66647112.0,Europe,18.81851985,281775,40249,116.0,91.02,42.14,73.77,73,30,29,62,61,7,20,1.255,44.0,818.6838,-97.68377685546875,
2584,2020-06-28,671,40,United_Kingdom,UK,66647112.0,Europe,18.24685217,282446,40289,117.0,83.75,41.11,61.46,73,33,28,65,66,10,17,1.271,26.0,694.81726,-23.8172607421875,
2589,2020-06-29,649,31,United_Kingdom,UK,66647112.0,Europe,17.8852461,283095,40320,118.0,88.41,44.37,68.47,65,28,27,51,51,15,22,1.275,24.0,651.0461,-2.04608154296875,
2618,2020-06-30,446,21,United_Kingdom,UK,66647112.0,Europe,17.32108062,283541,40341,119.0,91.88,43.94,72.47,66,28,27,53,50,7,16,1.34,26.0,704.42334,-258.42333984375,
2628,2020-07-01,730,53,United_Kingdom,UK,66647112.0,Europe,16.85144287,284271,40394,120.0,92.64,44.5,74.43,66,27,28,50,56,8,18,1.392,9.0,681.383,48.61700439453125,
2642,2020-07-02,617,97,United_Kingdom,UK,66647112.0,Europe,16.12372941,284888,40491,121.0,93.06,43.87,73.98,65,30,30,52,51,13,18,1.34,11.0,639.012,-22.01202392578125,
2662,2020-07-03,651,41,United_Kingdom,UK,66647112.0,Europe,15.58057009,285539,40532,122.0,100.53,46.38,80.16,70,33,34,49,53,9,17,1.385,10.0,645.7189,5.2811279296875,
2673,2020-07-04,602,49,United_Kingdom,UK,66647112.0,Europe,14.94288305,286141,40581,123.0,97.45,48.22,90.49,84,47,46,58,57,6,11,1.39,25.0,670.9954,-68.99542236328125,
2705,2020-07-05,579,32,United_Kingdom,UK,66647112.0,Europe,14.33220392,286720,40613,124.0,90.18,47.47,72.61,75,49,47,57,64,5,18,1.416,17.0,596.5477,-17.5477294921875,
2715,2020-07-06,401,19,United_Kingdom,UK,66647112.0,Europe,13.90307805,287121,40632,125.0,99.58,51.56,84.18,74,41,41,49,53,8,12,1.413,9.0,595.878,-194.87799072265625,
2725,2020-07-07,555,11,United_Kingdom,UK,66647112.0,Europe,13.77704108,287676,40643,126.0,99.55,50.95,81.68,74,40,39,49,51,11,18,1.42,32.0,619.1622,-64.16217041015625,
2742,2020-07-08,704,54,United_Kingdom,UK,66647112.0,Europe,13.48895658,288380,40697,127.0,98.92,49.83,80.36,69,37,44,48,52,9,15,1.435,15.0,577.45917,126.54083251953125,
2759,2020-07-09,597,57,United_Kingdom,UK,66647112.0,Europe,13.05532939,288977,40754,128.0,100.81,50.8,82.2,72,36,43,47,49,8,15,1.477,8.0,581.51196,15.488037109375,
2776,2020-07-10,693,31,United_Kingdom,UK,66647112.0,Europe,12.92779198,289670,40785,129.0,115.85,54.97,99.1,81,43,43,46,48,10,14,1.506,3.0,663.21204,29.7879638671875,
2801,2020-07-11,715,34,United_Kingdom,UK,66647112.0,Europe,12.91878934,290385,40819,130.0,110.8,55.67,108.62,86,48,49,52,55,5,14,1.571,21.0,699.23395,15.76605224609375,
2824,2020-07-12,565,17,United_Kingdom,UK,66647112.0,Europe,12.75974269,290950,40836,131.0,102.67,52.89,83.1,81,50,49,45,55,10,12,1.59,34.0,604.01984,-39.01983642578125,
2826,2020-07-13,442,9,United_Kingdom,UK,66647112.0,Europe,12.44915159,291392,40845,132.0,104.03,55.77,86.94,72,42,44,50,51,8,10,1.612,0.0,553.8013,-111.80126953125,
2853,2020-07-14,361,10,United_Kingdom,UK,66647112.0,Europe,12.32161418,291753,40855,133.0,105.41,56.01,90.0,78,41,43,60,50,11,14,1.638,20.0,609.3731,-248.37310791015625,
2862,2020-07-15,726,44,United_Kingdom,UK,66647112.0,Europe,12.31561242,292479,40899,134.0,107.6,56.81,91.28,75,42,45,58,50,8,13,1.665,13.0,581.1689,144.83111572265625,
2889,2020-07-16,685,26,United_Kingdom,UK,66647112.0,Europe,12.41764234,293164,40925,135.0,110.53,57.43,95.06,79,44,45,52,47,11,10,1.702,5.0,591.8849,93.1151123046875,
2895,2020-07-17,772,24,United_Kingdom,UK,66647112.0,Europe,12.5991956,293936,40949,136.0,124.73,63.47,109.77,85,47,48,53,46,10,14,1.764,1.0,662.3206,109.67938232421875,
2914,2020-07-18,704,26,United_Kingdom,UK,66647112.0,Europe,12.75224049,294640,40975,137.0,116.82,62.16,115.68,89,52,54,62,63,5,10,1.78,18.0,671.1446,32.85540771484375,
2942,2020-07-19,569,9,United_Kingdom,UK,66647112.0,Europe,12.73723609,295209,40984,138.0,107.58,55.47,83.32,85,71,54,61,60,3,13,1.813,14.0,577.70544,-8.7054443359375,
2956,2020-07-20,493,11,United_Kingdom,UK,66647112.0,Europe,12.87527658,295702,40995,139.0,116.3,61.85,97.35,80,52,48,53,48,7,9,1.836,18.0,564.98956,-71.98956298828125,
2967,2020-07-21,413,10,United_Kingdom,UK,66647112.0,Europe,12.66221408,296115,41005,140.0,115.56,61.77,100.26,80,47,51,52,49,6,13,1.855,12.0,578.1641,-165.16412353515625,
2980,2020-07-22,793,25,United_Kingdom,UK,66647112.0,Europe,12.79575325,296908,41030,141.0,117.52,62.06,100.02,80,46,51,46,53,4,14,1.851,3.0,582.22845,210.77154541015625,
3006,2020-07-23,751,17,United_Kingdom,UK,66647112.0,Europe,13.02682103,297659,41047,142.0,117.69,61.92,98.58,88,67,53,55,51,4,10,1.819,5.0,612.6398,138.3602294921875,
3013,2020-07-24,773,9,United_Kingdom,UK,66647112.0,Europe,13.14685624,298432,41056,143.0,131.36,65.17,112.59,87,81,56,55,51,5,8,1.785,18.0,644.5096,128.49041748046875,
3042,2020-07-25,731,32,United_Kingdom,UK,66647112.0,Europe,13.17086328,299163,41088,144.0,117.8,61.85,109.77,100,92,63,59,59,4,11,1.79,13.0,645.0262,85.97381591796875,
3062,2020-07-26,667,15,United_Kingdom,UK,66647112.0,Europe,13.32390817,299830,41103,145.0,109.42,59.2,86.04,87,100,59,57,56,7,12,1.798,20.0,629.5796,37.42041015625,
3078,2020-07-27,421,8,United_Kingdom,UK,66647112.0,Europe,13.29239893,300251,41111,146.0,115.66,62.84,90.66,79,52,54,56,49,5,18,1.7919999999999998,18.0,561.8598,-140.85980224609375,
3088,2020-07-28,371,3,United_Kingdom,UK,66647112.0,Europe,13.30740333,300622,41114,147.0,119.55,64.67,102.17,81,51,59,54,46,3,12,1.811,11.0,543.9808,-172.98077392578125,
3106,2020-07-29,70,21,United_Kingdom,UK,66647112.0,Europe,12.32311462,300692,41135,148.0,122.65,66.17,106.74,82,48,60,48,47,6,10,1.836,3.0,544.6015,-474.60150146484375,
3120,2020-07-30,763,34,United_Kingdom,UK,66647112.0,Europe,12.44014894,301455,41169,149.0,127.98,67.46,108.47,81,45,55,42,49,3,11,1.879,5.0,557.4308,205.5692138671875,
3143,2020-07-31,846,0,United_Kingdom,UK,66647112.0,Europe,12.55118151,302301,41169,150.0,144.44,70.66,121.49,86,45,58,41,43,2,7,1.891,3.0,570.1606,275.83941650390625,
3158,2020-08-01,880,20,United_Kingdom,UK,66647112.0,Europe,12.81525897,303181,41189,151.0,126.56,67.46,126.9,92,55,67,46,50,4,10,1.884,12.0,619.0968,260.9031982421875,
3167,2020-08-02,771,13,United_Kingdom,UK,66647112.0,Europe,13.11834787,303952,41202,152.0,116.57,63.82,94.31,90,64,69,59,54,5,12,1.924,127.0,558.2541,212.74591064453125,212.74591064453125
3183,2020-08-03,743,5,United_Kingdom,UK,66647112.0,Europe,13.4934579,304695,41207,153.0,125.08,68.46,108.17,89,60,97,45,49,6,15,2.01,127.0,450.18597,292.81402587890625,505.5599365234375
3213,2020-08-04,928,1,United_Kingdom,UK,66647112.0,Europe,14.26618456,305623,41208,154.0,123.05,68.36,108.71,88,53,90,43,46,7,11,2.033,127.0,444.22052,483.77947998046875,989.3394165039062
3225,2020-08-05,670,18,United_Kingdom,UK,66647112.0,Europe,14.08163042,306293,41226,155.0,125.79,70.42,112.35,89,55,87,39,44,7,12,2.0540000000000003,127.0,450.20734,219.79266357421875,1209.132080078125
3247,2020-08-06,891,14,United_Kingdom,UK,66647112.0,Europe,14.29169204,307184,41240,156.0,129.05,70.74,111.61,81,51,63,46,43,5,8,2.073,127.0,500.92596,390.07403564453125,1599.2061157226562
3260,2020-08-07,950,18,United_Kingdom,UK,66647112.0,Europe,14.55726994,308134,41258,157.0,144.54,73.56,121.97,81,46,59,38,47,6,7,2.092,127.0,539.2199,410.78009033203125,2009.9862060546875
3278,2020-08-08,871,12,United_Kingdom,UK,66647112.0,Europe,14.76733155,309005,41270,158.0,131.09,71.23,131.72,94,55,69,44,52,9,9,2.125,127.0,627.35425,243.645751953125,2253.6319580078125
3297,2020-08-09,758,3,United_Kingdom,UK,66647112.0,Europe,14.903871599999999,309763,41273,159.0,120.1,66.36,95.56,91,66,75,47,55,7,8,2.185,127.0,526.03485,231.96514892578125,2485.5971069335938
3307,2020-08-10,1062,5,United_Kingdom,UK,66647112.0,Europe,15.86565371,310825,41278,160.0,130.47,72.81,111.93,82,55,90,40,48,9,11,2.213,127.0,443.33905,618.6609497070312,3104.258056640625
3326,2020-08-11,816,18,United_Kingdom,UK,66647112.0,Europe,16.53334956,311641,41296,161.0,126.58,71.0,113.78,92,57,90,38,47,7,8,2.226,127.0,450.98236,365.01763916015625,3469.2756958007812
3339,2020-08-12,1148,13,United_Kingdom,UK,66647112.0,Europe,18.150824,312789,41309,162.0,125.43,69.71,110.64,86,54,83,38,42,8,13,2.26,127.0,463.1258,684.8742065429688,4154.14990234375
3352,2020-08-13,1009,20,United_Kingdom,UK,66647112.0,Europe,18.51993227,313798,41329,163.0,125.42,70.8,104.49,83,48,60,42,43,8,8,2.254,127.0,498.99768,510.0023193359375,4664.1522216796875
3383,2020-08-14,1129,18,United_Kingdom,UK,66647112.0,Europe,18.94455682,314927,41347,164.0,140.28,72.51,116.68,88,52,62,47,41,6,7,2.278,127.0,534.01666,594.9833374023438,5259.135559082031
3393,2020-08-15,1440,11,United_Kingdom,UK,66647112.0,Europe,19.78480328,316367,41358,165.0,126.58,70.12,127.19,97,63,71,47,49,7,8,2.337,127.0,600.3335,839.66650390625,6098.802062988281
3415,2020-08-16,1077,3,United_Kingdom,UK,66647112.0,Europe,20.24393795,317444,41361,166.0,112.6,65.03,89.67,88,70,78,51,52,8,10,2.359,127.0,499.27606,577.7239379882812,6676.5260009765625
3420,2020-08-17,1040,5,United_Kingdom,UK,66647112.0,Europe,20.68956866,318484,41366,167.0,126.32,74.05,110.5,88,60,92,44,46,7,13,2.3680000000000003,127.0,445.76825,594.2317504882812,7270.757751464844
3441,2020-08-18,713,3,United_Kingdom,UK,66647112.0,Europe,20.36697404,319197,41369,168.0,126.56,75.04,116.2,89,61,96,41,45,7,7,2.38,127.0,408.8327,304.16729736328125,7574.925048828125
3464,2020-08-19,1089,12,United_Kingdom,UK,66647112.0,Europe,20.99565845,320286,41381,169.0,126.68,73.52,109.25,89,62,94,44,43,8,10,2.38,127.0,425.9527,663.0473022460938,8237.972351074219
